,ticker,company_name,date,close,high,low,open,volume
2053,AMT,American Tower,2024-07-26,208.59176635742188,208.98216235650153,205.01958488449722,205.75158855226115,1548200
2054,AMT,American Tower,2024-07-29,209.77273559570312,210.41690243337996,205.93704331187507,208.59177795261581,1607800
2055,AMT,American Tower,2024-07-30,217.69789123535156,218.0980568099706,212.38842231086787,214.72107337592752,2447700
2056,AMT,American Tower,2024-07-31,215.11148071289062,216.99517797282812,212.76907483688532,216.18509209344083,2924200
2057,AMT,American Tower,2024-08-01,222.46078491210938,223.71983954584886,216.68283781580448,217.45389001006566,3047000
2058,AMT,American Tower,2024-08-02,229.00979614257812,230.3371634428703,223.30016134593717,224.48113386381428,4750500
2059,AMT,American Tower,2024-08-05,220.76255798339844,230.46404939168698,220.58686935143362,226.31602843009523,4329600
2060,AMT,American Tower,2024-08-06,222.68528747558594,225.1155302098662,218.92766255367454,219.6206326038559,2823200
2061,AMT,American Tower,2024-08-07,220.54783630371094,224.25665803440666,219.64991355083149,220.91872294457653,3315700
2062,AMT,American Tower,2024-08-08,218.2444610595703,220.13791298982068,216.18509007980822,218.4884622899087,2942100
2063,AMT,American Tower,2024-08-09,217.2489471435547,219.99151878255037,217.00494589606177,219.44495837099092,2071500
2064,AMT,American Tower,2024-08-12,220.12814331054688,220.24527402806095,214.5161150152819,216.26317216360673,1455700
2065,AMT,American Tower,2024-08-13,217.3172607421875,220.73327798860728,216.70237287218288,220.44047353181207,5449800
2066,AMT,American Tower,2024-08-14,217.82476806640625,219.81582641721744,217.45389632863007,217.8638166025846,2313700
2067,AMT,American Tower,2024-08-15,212.82765197753906,216.13630839495602,212.2810915499364,215.9606346400786,1858400
2068,AMT,American Tower,2024-08-16,214.57470703125,215.15054641190838,211.79308680054052,212.67148535094637,1986200
2069,AMT,American Tower,2024-08-19,214.3892364501953,215.59947297537667,213.784103294952,214.1549899166186,1261900
2070,AMT,American Tower,2024-08-20,215.09197998046875,215.6775740266755,213.06188785644665,214.3892552108975,1631000
2071,AMT,American Tower,2024-08-21,214.22332763671875,214.72108479010421,211.81259426607213,213.13019198714665,2262500
2072,AMT,American Tower,2024-08-22,214.81869506835938,215.32620691874223,213.20827796814365,213.75483835634282,1926500
2073,AMT,American Tower,2024-08-23,221.55311584472656,222.2167920388716,215.267641805338,215.66780739497713,1804000
2074,AMT,American Tower,2024-08-26,219.90367126464844,222.90976827538861,219.62063638402304,222.2656014389471,1142400
2075,AMT,American Tower,2024-08-27,220.73329162597656,220.86016214739195,216.85855063280704,216.85855063280704,921500
2076,AMT,American Tower,2024-08-28,219.84512329101562,222.18752930242647,218.8007908065976,221.01632629672105,1105500
2077,AMT,American Tower,2024-08-29,218.15663146972656,220.82112082398007,215.94109605438933,218.85935622795992,2003200
2078,AMT,American Tower,2024-08-30,218.68365478515625,220.26477795225807,216.1167571410293,218.50798105221287,1796800
2079,AMT,American Tower,2024-09-03,224.84225463867188,226.13058831583294,217.46365962992348,217.5027081676485,2660100
2080,AMT,American Tower,2024-09-04,226.94065856933594,230.46403677721221,224.73487801213673,225.87680193311792,2261800
2081,AMT,American Tower,2024-09-05,228.03379821777344,229.78084054309227,226.56003608979327,228.7658019376421,1990800
2082,AMT,American Tower,2024-09-06,230.4933319091797,230.76661210298838,226.9504291851301,228.3851576489525,2750000
2083,AMT,American Tower,2024-09-09,232.8064422607422,233.47988800910545,229.40017987658922,229.75154222822863,1984000
2084,AMT,American Tower,2024-09-10,237.00328063964844,237.71576007371795,233.41157472729623,233.60678762881966,2016800
2085,AMT,American Tower,2024-09-11,233.23590087890625,235.37335407277658,231.11797195370988,234.4461523615842,2216500
2086,AMT,American Tower,2024-09-12,231.44979858398438,233.7531707157623,228.32658592038365,233.2651682716793,2003800
2087,AMT,American Tower,2024-09-13,232.7771759033203,233.05045609242347,229.712521017532,232.06469647406232,1983400
2088,AMT,American Tower,2024-09-16,234.55349731445312,236.16389939157102,233.1870815619826,233.1870815619826,2255500
2089,AMT,American Tower,2024-09-17,233.70437622070312,235.6661556504788,233.421341345332,234.41685564572967,1526000
2090,AMT,American Tower,2024-09-18,230.28836059570312,234.51446373597446,229.71252126038792,233.12853852044225,1828100
2091,AMT,American Tower,2024-09-19,226.7357177734375,228.9317290099387,222.2363341553889,228.3851685961231,3434300
2092,AMT,American Tower,2024-09-20,229.4197235107422,229.6930037081251,225.20338982779631,226.10131260386206,3683000
2093,AMT,American Tower,2024-09-23,230.60067749023438,231.2057957510323,227.59458066850948,230.36643095735164,1762000
2094,AMT,American Tower,2024-09-24,230.79588317871094,231.33268885988045,228.13139393373723,228.61939639068166,1616100
2095,AMT,American Tower,2024-09-25,229.97605895996094,232.62102412457992,229.51733542643882,230.9032607154818,1447200
2096,AMT,American Tower,2024-09-26,226.2086639404297,228.40467500520768,224.7348869834362,227.5262616437046,2312500
2097,AMT,American Tower,2024-09-27,224.79345703125,227.89714548292952,224.40304613337483,227.51650416540934,3051000
2098,AMT,American Tower,2024-09-30,226.97970581054688,227.1944280881414,223.26112938266994,224.608020961644,2256400
2099,AMT,American Tower,2024-10-01,226.50148010253906,228.84388606899088,225.55475409204007,227.88740537016602,2279900
2100,AMT,American Tower,2024-10-02,226.3160400390625,227.4579640811224,224.0126676853554,225.4473962006073,2229500
2101,AMT,American Tower,2024-10-03,223.77841186523438,226.15011161799606,222.2460918507831,226.04275047869157,1590900
2102,AMT,American Tower,2024-10-04,218.29327392578125,220.57712196838514,216.1948543165959,220.45023655735585,1942500
2103,AMT,American Tower,2024-10-07,218.01023864746094,218.17615771533733,216.0679981702894,216.94639673967146,1658000
2104,AMT,American Tower,2024-10-08,218.89837646484375,220.20621944874594,217.83453470447495,218.16637279424364,1630900
2105,AMT,American Tower,2024-10-09,217.05015563964844,218.92789182238826,215.70330513210604,218.2495462379738,1574000
2106,AMT,American Tower,2024-10-10,214.2187957763672,217.77764976976405,212.85227900848776,215.87042169063577,1924300
2107,AMT,American Tower,2024-10-11,215.565673828125,215.96873591916068,213.91404781729022,215.35921495139254,1613900
2108,AMT,American Tower,2024-10-14,217.95460510253906,218.2397142534407,213.34383539519763,214.03202162095602,1501800
2109,AMT,American Tower,2024-10-15,225.55401611328125,225.84895093144095,219.59639579068866,220.21575740872325,2310100
2110,AMT,American Tower,2024-10-16,223.67630004882812,227.14666331932307,222.97828812994007,224.40378894909665,1518100
2111,AMT,American Tower,2024-10-17,220.37306213378906,223.67629915724444,219.51774964489775,222.378591933276,2021700
2112,AMT,American Tower,2024-10-18,222.47689819335938,223.22405337782564,220.40254386438596,222.05415479878744,1441900
2113,AMT,American Tower,2024-10-21,217.72850036621094,224.14818173963837,216.55860175433838,221.28733950403526,1295700
2114,AMT,American Tower,2024-10-22,217.7186737060547,218.72143108219035,215.54600272241152,215.89009584232593,1971500
2115,AMT,American Tower,2024-10-23,222.44740295410156,222.92911530240886,217.7579830466744,217.7579830466744,2712800
2116,AMT,American Tower,2024-10-24,222.11314392089844,224.93466850089763,221.98535033436752,222.18196854526795,1618300
2117,AMT,American Tower,2024-10-25,219.03602600097656,224.05969840323394,218.14139591540845,221.8477098406139,2054200
2118,AMT,American Tower,2024-10-28,218.4658203125,221.82804109074505,218.09223522569255,221.52328062561574,1935000
2119,AMT,American Tower,2024-10-29,209.31312561035156,216.28334433433884,207.97610069988076,211.52511435922548,3591100
2120,AMT,American Tower,2024-10-30,209.87347412109375,213.43232820187728,208.84120977445485,209.9816163859989,2437800
2121,AMT,American Tower,2024-10-31,209.93246459960938,212.63600630514532,206.15734087284844,207.71065027105917,1961500
2122,AMT,American Tower,2024-11-01,207.69097900390625,215.22157495734658,207.35672654669548,214.08116833756029,1989000
2123,AMT,American Tower,2024-11-04,208.52662658691406,210.81726550244406,206.11801974473272,209.45074868170389,2333800
2124,AMT,American Tower,2024-11-05,210.2372283935547,210.3257043351197,205.96071120582317,207.36654561404762,1302400
2125,AMT,American Tower,2024-11-06,194.13394165039062,199.7179764905097,191.13546537134462,197.40768640741393,8133500
2126,AMT,American Tower,2024-11-07,194.52719116210938,197.52566764331073,192.7281052733886,196.0903411972327,4924500
2127,AMT,American Tower,2024-11-08,198.39080810546875,199.7868169260092,194.82212826782148,195.8347263207558,3981600
2128,AMT,American Tower,2024-11-11,192.76744079589844,198.74472752612107,192.54133059915387,196.33612064494952,2699000
2129,AMT,American Tower,2024-11-12,190.44729614257812,192.67895097015452,188.5007504564976,191.81381288700445,2953300
2130,AMT,American Tower,2024-11-13,191.86297607421875,194.44853472784067,191.72534183030353,192.8853997431592,2354800
2131,AMT,American Tower,2024-11-14,191.47958374023438,193.48511363032543,190.23103476398157,191.6172179973876,2282800
2132,AMT,American Tower,2024-11-15,193.1311798095703,193.40644830247382,190.47679648456756,191.70567904253252,2587300
2133,AMT,American Tower,2024-11-18,195.48080444335938,195.74624727858313,190.85038332327724,191.3615876713278,2375100
2134,AMT,American Tower,2024-11-19,197.75177001953125,198.36130595291505,194.88110223984498,195.8838745810186,2514400
2135,AMT,American Tower,2024-11-20,197.48635864257812,198.1450379310389,195.55946408150697,196.62122047217778,2243400
2136,AMT,American Tower,2024-11-21,199.3837432861328,200.0719145474587,195.3530173263621,196.93581872791586,1961700
2137,AMT,American Tower,2024-11-22,200.85838317871094,201.72352125351514,199.37389852854193,199.66883332686217,2016000
2138,AMT,American Tower,2024-11-25,204.04367065429688,204.52538303462242,201.2418123155935,201.99880820025868,3605900
2139,AMT,American Tower,2024-11-26,204.48605346679688,205.3020332687324,201.90047981735106,203.08021904969624,1791400
2140,AMT,American Tower,2024-11-27,205.76409912109375,206.1278435590165,204.31893202852527,204.48605825678726,1669400
2141,AMT,American Tower,2024-11-29,205.4691619873047,206.22615783701374,204.0239949110454,205.76409679897125,1610200
2142,AMT,American Tower,2024-12-02,203.82737731933594,204.9874352474524,202.23475033293613,204.03382118742078,2374800
2143,AMT,American Tower,2024-12-03,204.27960205078125,205.83291142907697,203.04089381285286,204.90878933050791,2551200
2144,AMT,American Tower,2024-12-04,203.9945068359375,204.42707590119667,201.222140554599,203.0408927605274,2529200
2145,AMT,American Tower,2024-12-05,205.62646484375,205.77392475072173,201.8316748939299,201.8316748939299,2291100
2146,AMT,American Tower,2024-12-06,203.60125732421875,207.10111226212032,201.55639505691522,206.03935598865462,2677900
2147,AMT,American Tower,2024-12-09,205.50848388671875,206.50143060653738,202.61816467531776,203.19819364964255,2854200
2148,AMT,American Tower,2024-12-10,196.15914916992188,204.52537626416498,195.44148595292296,203.83720502861755,2653300
2149,AMT,American Tower,2024-12-11,196.21812438964844,197.2012303969128,194.73363971904186,196.14931476966368,2356800
2150,AMT,American Tower,2024-12-12,194.50753784179688,197.2012388160592,194.0454767985752,196.1886407854265,1922600
2151,AMT,American Tower,2024-12-13,193.82919311523438,195.22520191113335,192.8067544189934,193.8488444355794,1995500
2152,AMT,American Tower,2024-12-16,190.45713806152344,195.3825091587447,190.29985248834728,193.19017178369447,2218800
2153,AMT,American Tower,2024-12-17,189.9950714111328,193.42611695468165,187.1932281458121,187.96987533136198,2637400
2154,AMT,American Tower,2024-12-18,181.72715759277344,189.64114921825117,181.422382119362,188.53024959313507,4186100
2155,AMT,American Tower,2024-12-19,176.3692169189453,181.383063704681,176.0152981458227,180.3409737063221,4709800
2156,AMT,American Tower,2024-12-20,180.62606811523438,183.35910170009436,178.75817264391543,179.00394915335255,5750200
2157,AMT,American Tower,2024-12-23,181.2650909423828,181.49120112442355,177.98150546788654,179.55448108444787,2594100
2158,AMT,American Tower,2024-12-24,181.5895233154297,181.62884095660073,179.45617000696066,179.53482029031042,788400
2159,AMT,American Tower,2024-12-26,180.87184143066406,181.28474415910603,179.50532466236533,181.28474415910603,1464600
2160,AMT,American Tower,2024-12-27,180.38583374023438,182.82576541671338,180.02877093719522,180.5147777101362,1640900
2161,AMT,American Tower,2024-12-30,180.43544006347656,180.74290788706088,178.38234016784634,180.38584506161175,1887000
2162,AMT,American Tower,2024-12-31,181.9132843017578,182.54806096931927,179.71139942553256,181.45703147775916,2115500
2163,AMT,American Tower,2025-01-02,179.55270385742188,183.18284006739327,179.0964661616393,182.58773031241543,3142800
2164,AMT,American Tower,2025-01-03,181.07020568847656,182.23065601680258,178.64020208808776,179.77089844396457,1817300
2165,AMT,American Tower,2025-01-06,178.78897094726562,181.98269513589372,178.40215417332712,180.08829331875677,2262400
2166,AMT,American Tower,2025-01-07,175.7241973876953,179.48327746068725,175.45639649273676,178.66004888305122,2096000
2167,AMT,American Tower,2025-01-08,177.72772216796875,177.8566661457475,173.35370634710625,175.1092664971482,2048300
2168,AMT,American Tower,2025-01-10,172.0444793701172,175.07950569587143,171.10221977581452,172.1436542355439,3539200
2169,AMT,American Tower,2025-01-13,175.49607849121094,175.7539513054383,172.36186212935854,173.23468570715775,2409800
2170,AMT,American Tower,2025-01-14,177.3408966064453,178.82865578077073,174.82161592939696,175.43656667942102,2124300
2171,AMT,American Tower,2025-01-15,178.84849548339844,183.7878516679991,178.60053562284645,182.54805236523907,2230700
2172,AMT,American Tower,2025-01-16,188.51893615722656,188.97517384024417,178.93776320262475,179.52294486027614,3544800
2173,AMT,American Tower,2025-01-17,188.83631896972656,190.18522127488268,187.88414640491715,189.20329473626074,2882500
2174,AMT,American Tower,2025-01-21,188.38006591796875,192.1887410382965,187.7849713081737,189.74880924875544,2460800
2175,AMT,American Tower,2025-01-22,183.77792358398438,187.42790060105696,182.15130750416637,186.92206793387774,2753700
2176,AMT,American Tower,2025-01-23,184.86895751953125,185.09707635918642,181.86368514736355,184.27384778603957,1684000
2177,AMT,American Tower,2025-01-24,183.5696563720703,185.4243913930528,183.38120444569398,184.4821468954408,1218200
2178,AMT,American Tower,2025-01-27,190.47283935546875,191.27624201447296,186.43606070540096,188.44949355740437,2862400
2179,AMT,American Tower,2025-01-28,185.404541015625,189.7488026470505,184.65074848240263,188.66770127940728,1997200
2180,AMT,American Tower,2025-01-29,182.13148498535156,186.25752563923103,181.62563717453443,185.31528117855413,1735100
2181,AMT,American Tower,2025-01-30,184.30361938476562,185.78145052360594,182.54805926807774,184.7102620694033,1457000
2182,AMT,American Tower,2025-01-31,183.44070434570312,186.09884195739085,182.83568167222066,183.76801318226927,1570200
2183,AMT,American Tower,2025-02-03,183.85728454589844,184.97806803163016,180.66356012302896,183.3117849245347,1832100
2184,AMT,American Tower,2025-02-04,182.62741088867188,183.32169550767682,180.65364484710744,182.27034806543082,1450200
2185,AMT,American Tower,2025-02-05,185.93023681640625,186.68402937788235,183.31178117716303,185.285532069557,1869700
2186,AMT,American Tower,2025-02-06,188.2015380859375,188.3205539785198,185.19626572408146,186.7732868378734,1407000
2187,AMT,American Tower,2025-02-07,187.29896545410156,188.23129699516286,185.16651660664647,188.23129699516286,1588200
2188,AMT,American Tower,2025-02-10,188.3304901123047,188.53876793322988,185.7021063426563,188.02302228713998,1957900
2189,AMT,American Tower,2025-02-11,191.84158325195312,191.92093222350664,187.4576547299367,187.63617856523047,1825700
2190,AMT,American Tower,2025-02-12,187.97341918945312,188.9553305714944,185.54341553293816,187.85438816263817,1766400
2191,AMT,American Tower,2025-02-13,188.43959045410156,189.19338301936722,187.59652083254858,188.3602414786626,1855000
2192,AMT,American Tower,2025-02-14,187.83456420898438,191.97053299460558,187.56676331372276,189.09418944281447,1776000
2193,AMT,American Tower,2025-02-18,188.003173828125,189.09418816028517,186.64434346825038,187.02124730833856,2301200
2194,AMT,American Tower,2025-02-19,187.021240234375,189.2826329208299,186.81296242956049,187.85438172217025,2470000
2195,AMT,American Tower,2025-02-20,190.81008911132812,191.39527078796257,185.49382875089745,186.98158801070898,2848500
2196,AMT,American Tower,2025-02-21,189.98684692382812,191.42501107865337,188.97516646187938,190.7406394465783,3304300
2197,AMT,American Tower,2025-02-24,190.4331817626953,192.04988497166778,187.90398804055562,189.14378740098982,2393200
2198,AMT,American Tower,2025-02-25,202.08729553222656,204.58673527775434,193.42854104591362,195.89821168329522,5179700
2199,AMT,American Tower,2025-02-26,199.09193420410156,203.72382275077868,197.9612378044231,202.92043519498995,2512100
2200,AMT,American Tower,2025-02-27,202.3054962158203,202.50386108130857,197.70336171885464,198.4174873420277,2553100
